"","time_jjj","t2m_2016_daxing","d2m_2016_daxing","u10_2016_daxing","v10_2016_daxing","blh_2016_daxing","sp_2016_daxing","e_2016_daxing","tp_2016_daxing","fal_2016_daxing","wind_direction","wind_speed"
"7541",7540,5.85419685736667,1.3885369632103,0.295867675671349,0.544001389533559,587.204770887409,101048.056312278,-7.09420999953571e-05,1.71456185555467e-05,0.14774237502095,89.6628644161143,0.61925373904532
"7542",7541,8.60744413248636,2.79204251703231,0.579488648358774,0.491160671253981,675.420679132194,100937.601861848,-9.67546887575276e-05,-1.73472347597681e-18,0.14774237502095,156.188016578018,0.759635372111738
"7543",7542,9.33294551809144,3.22472664594102,0.268391893942255,1.08892129679171,731.000842918345,100832.999302832,-8.81380045553517e-05,-1.73472347597681e-18,0.14774237502095,43.4984920706985,1.12150960733311
"7544",7543,9.98162910992659,3.42693581171244,0.166465606882711,1.9678700303172,676.000502003286,100819.832547152,-6.77764051471664e-05,-1.73472347597681e-18,0.14774237502095,15.1903544078265,1.97489828965835
"7545",7544,9.40488599162205,2.71702943940744,-0.141972200914863,1.9060652616152,441.586398404468,100796.790724711,-4.03154072332753e-05,-1.73472347597681e-18,0.14774237502095,-13.3824870786699,1.91134530824988
"7546",7545,7.75269376053825,3.90201863666999,-0.746439398954937,2.22971466107762,83.0902003918586,100864.45321918,-8.48987145176034e-06,8.16458026452541e-07,0.14774237502095,-58.1475812782733,2.35133988315953
"7547",7546,5.02992973691454,3.3258312288267,-0.911294089329502,2.06270024794395,50.8686151268616,100970.518751049,-1.27808141298265e-06,8.16458026452541e-07,0.14774237502095,-74.882002598566,2.25503641436561
"7548",7547,7.01499907433475,3.9237615577207,-0.0178880253641146,2.06222845581645,27.5100366057077,100990.634627783,-4.31070483486191e-09,5.71520618518166e-06,0.14774237502095,-1.56130316500308,2.06230603583235
"7549",7548,7.69660457778559,4.18902519453911,1.10108534344174,1.12194674571645,18.4813661844105,101087.922322532,9.51017326275951e-07,1.63291605290924e-05,0.14774237502095,139.682561005952,1.57199027788531
"7550",7549,7.75635175071778,4.34231278794647,1.11836849646488,0.477006907429093,14.5882697642178,101111.329888186,1.1196046258837e-06,-1.73472347597681e-18,0.14774237502095,210.174956236383,1.21584689974527
"7551",7550,5.07016762888929,3.12688350121294,0.616713901023998,0.214690484541185,11.440659892573,101123.76515744,1.58790268034979e-06,-1.73472347597681e-18,0.14774237502095,222.443507051414,0.653014578603546
"7552",7551,2.01086850874964,1.53095309609228,0.103537203567689,0.115142345639479,10.9436688602082,101111.329888186,1.75648997995754e-06,-1.73472347597681e-18,0.14774237502095,131.828171410402,0.154847383839632
"7553",7552,1.61824422948098,1.17328204480845,-0.107405894868583,0.182136827743945,12.3518101185755,101135.103197053,1.70029421342162e-06,-1.73472347597681e-18,0.14774237502095,-95.9059370767924,0.21144703893209
"7554",7553,1.19513669871634,0.846051082995587,-0.393242656405128,-0.0815949715264517,12.5174737960306,101118.27900924,1.53170691381387e-06,-1.73472347597681e-18,0.14774237502095,245.917216775449,0.401618632778615
"7555",7554,1.28658645320439,1.07435175402782,-0.712759408448305,-1.08037890543599,15.9964110225856,101172.043261601,9.13553481918564e-07,-1.73472347597681e-18,0.14774237502095,104.973403548933,1.29431238642093
"7556",7555,1.10124828410864,0.752556522477619,-0.739348874637751,-1.11246077010573,24.3624267340624,101139.492115614,2.5432307114606e-06,-1.73472347597681e-18,0.14774237502095,105.583520232844,1.33574163798706
"7557",7556,-0.20831220015998,-0.525927235302959,-0.865205681267796,-1.34363891257889,28.4211868317102,101146.441236667,3.89192910832295e-06,-1.73472347597681e-18,0.14774237502095,102.976971106038,1.59810712979269
"7558",7557,-0.210750860279688,-0.358506743212615,-1.1962445353264,-1.18889109476012,32.2314514131749,101144.246777387,2.78674569978291e-06,-1.73472347597681e-18,0.14774237502095,141.926612741204,1.68655359342601
"7559",7558,1.30731506422171,0.975421463247187,-1.26936556734738,-0.969979547601867,48.6321554812193,101144.246777387,1.13833654806234e-06,-1.73472347597681e-18,0.14774237502095,165.29465036707,1.59754476191844
"7560",7559,2.54859306513924,1.4776829395181,-1.71695491486972,-1.40685905766338,80.191086036396,101180.821098721,-2.7766351872741e-06,-1.73472347597681e-18,0.14774237502095,159.181624278352,2.21972669214586
"7561",7560,2.06208037126294,0.736249331689578,-1.69878544630693,-1.53471472421486,106.283115235558,101193.622111188,-6.76653461132511e-06,-1.73472347597681e-18,0.14774237502095,150.497205866,2.28937137164466
"7562",7561,1.94746334563791,-0.0595415787656748,-1.74487385436864,-1.52716605017492,187.789644543415,101256.16420067,-2.22391023308845e-05,-1.73472347597681e-18,0.14774237502095,153.330487548266,2.31879729870166
"7563",7562,5.43962463702093,1.29830384084994,-2.07502639288759,-1.56632479675711,307.978642537014,101211.177785429,-3.41526048365017e-05,-1.73472347597681e-18,0.14774237502095,166.356209178697,2.59982843666968
"7564",7563,5.62862079629622,1.09174609086836,-2.38612314730411,-1.84609752836238,448.378609180123,101195.085084042,-5.11049944081739e-05,-1.73472347597681e-18,0.14774237502095,164.215979829819,3.01689571552054
"7565",7564,6.44557193638929,1.05913170929233,-2.39542946047042,-1.78948247306283,598.304237276894,101087.190836105,-8.25933555904732e-05,-1.73472347597681e-18,0.14774237502095,167.254575059724,2.99003843144008
"7566",7565,10.2145211513561,2.10279191972546,-2.15656742253523,-1.62624239694913,704.825981880456,101019.89408485,-0.00010044487742672,-1.73472347597681e-18,0.14774237502095,166.443083359499,2.70100858598693
"7567",7566,10.3230415266819,1.86470693422041,-2.05286850439639,-1.62199626780167,727.024914659425,100921.509160461,-9.16034101584007e-05,-1.73472347597681e-18,0.14774237502095,162.380471932571,2.61632203467104
"7568",7567,10.5315469669146,1.34722541321395,-1.70986439055253,-2.19050578143463,701.926867524993,100951.500103955,-7.15227895828951e-05,-1.73472347597681e-18,0.14774237502095,119.301592595928,2.77884001205146
"7569",7568,9.75605304885607,0.865619711941179,-0.936554082209476,-2.3079820211812,511.993461322841,100943.088010048,-4.4848532400507e-05,-1.73472347597681e-18,0.14774237502095,69.3876684607956,2.4907658579238
"7570",7569,8.51477504793854,1.92667425921485,-0.19027639782569,-2.39337639625802,142.646292436929,101013.31070701,-1.26483581754191e-05,-1.73472347597681e-18,0.14774237502095,14.2801885047654,2.40092808758083
"7571",7570,6.27364639795178,-0.39112112478864,-0.386595289857767,-3.10908505366981,167.330180377724,101148.635695947,-4.76221893821029e-06,-1.73472347597681e-18,0.14774237502095,22.2675816746787,3.13302821389996
"7572",7571,6.39801806405552,-0.363942473475277,-0.465920530656281,-2.646256976596,122.600987464875,101191.427651908,-4.46250818335206e-06,-1.73472347597681e-18,0.14774237502095,31.370671264916,2.68696072302333
"7573",7572,6.54311834117652,-0.150861847178533,-0.279351109560334,-2.1447419450675,78.9486084554837,101280.303252751,-3.75069514056356e-06,-1.73472347597681e-18,0.14774237502095,23.3136252876983,2.1628580751738
"7574",7573,6.32973558070444,-0.0965045445518058,-0.0861343219170262,-2.02726570532094,63.1277272585316,101339.919396525,-3.09507786431108e-06,-1.73472347597681e-18,0.14774237502095,7.64323023424574,2.02909471473919
"7575",7574,5.33110426169515,0.0774388238536972,-0.0444774915535607,-1.87393326388466,50.6201196106795,101408.313377421,-2.58931596548771e-06,-1.73472347597681e-18,0.14774237502095,4.27146781521658,1.87446102246707
"7576",7575,2.9973065271605,-0.386772540578534,-0.0692943266637103,-1.87534864026715,45.8987048032118,101447.813644462,-1.67145177873418e-06,-1.73472347597681e-18,0.14774237502095,6.64799423555229,1.87662841986889
"7577",7576,2.83025830896241,-0.351983866897399,-0.0453638070932089,-1.956968678324,39.9348124148323,101518.402084637,-1.20315372426809e-06,-1.73472347597681e-18,0.14774237502095,4.17176998503051,1.957494388992
"7578",7577,2.10841491353688,-0.574848807666967,-0.0559995935689873,-1.88667165132706,36.787202543187,101546.198568851,-6.41196058908809e-07,-1.73472347597681e-18,0.14774237502095,5.34113514263615,1.88750254950849
"7579",7578,2.04379042036533,-0.502010022147203,-0.036943809466551,-1.81118491092766,36.1245478333672,101553.513433118,-3.41485304050475e-07,-1.73472347597681e-18,0.14774237502095,3.67105735019692,1.81156165410674
"7580",7579,2.14255615521239,-0.417212630049505,-0.136654307676974,-1.85694874729479,40.1833079310145,101594.476673012,-1.3530091016972e-06,-1.73472347597681e-18,0.14774237502095,13.2225055848965,1.86197020649805
"7581",7580,1.0305271406379,-0.944478465528732,-0.281566898409455,-1.8432667755974,44.1592361899347,101582.407146972,-1.40920486823312e-06,-1.73472347597681e-18,0.14774237502095,27.2848554791283,1.86464804301004
"7582",7581,1.19757535883605,-1.09667891288353,-0.445092115474548,-1.88478448281707,42.5025994153848,101646.046466093,-1.03456642466034e-06,-1.73472347597681e-18,0.14774237502095,41.7422927684232,1.93662581257341
"7583",7582,0.842750311422492,-0.880336848429181,-0.298406893662771,-1.78901068093534,42.2541038992022,101678.231868868,-5.10072603658227e-07,-1.73472347597681e-18,0.14774237502095,29.7501041746869,1.81372707171894
"7584",7583,0.492802584248295,-0.986877161577581,-0.115382734725417,-1.5927451558969,41.7571128668369,101768.20469935,-4.72608759300949e-07,-1.73472347597681e-18,0.14774237502095,13.0169442536925,1.59691900455401
"7585",7584,1.1488021564424,-1.32389243786326,-0.260738483227722,-2.04283484552831,48.1351644488545,101864.760907672,-4.72475509385301e-06,-1.73472347597681e-18,0.14774237502095,22.8508586896963,2.05940738144267
"7586",7585,2.09744094299828,-1.33258960628353,-0.708770988519888,-0.966677002709393,97.1716129755332,101910.844552554,-2.43558095370712e-05,-1.73472347597681e-18,0.14774237502095,113.879595346257,1.19867457707865
"7587",7586,9.05981558468721,0.220942102788229,-0.773028865144383,-0.455254336503472,204.604507805097,101892.9231351,-5.6555983762159e-05,-1.73472347597681e-18,0.14774237502095,186.941093685657,0.89712325644341
"7588",7587,9.5719342098202,-0.525927235302959,-0.8137993799682,0.153829300094171,396.443046297982,101888.53421654,-9.04420309833248e-05,-1.73472347597681e-18,0.14774237502095,-249.115417603318,0.828210652191874
"7589",7588,9.88164404501964,-0.972744262894594,-0.632991009879967,0.870481541760955,581.572205853939,101822.700438138,-0.000115524074780528,-1.73472347597681e-18,0.14774237502095,-113.171635541311,1.07629723270823
"7590",7589,12.9238725443215,-0.700957749761017,-0.691487835496748,1.50834449813587,750.052165825669,101747.723079403,-0.000119738757270723,-1.73472347597681e-18,0.14774237502095,-77.3733115208923,1.65929459460842
"7591",7590,13.0519022006048,-1.13581617077477,-0.9002151450839,2.02873121476422,861.046829720516,101663.967883547,-0.000115692662080136,-1.73472347597681e-18,0.14774237502095,-75.1734260282328,2.21949040304236
"7592",7591,13.2299243893415,-1.9218227667572,-0.825321481983627,2.39625728208379,930.294246896704,101663.236397121,-9.46754453956982e-05,-1.73472347597681e-18,0.14774237502095,-59.7052981153497,2.53440417269291
"7593",7592,11.7252710954984,-0.280232227430133,-0.477885790441531,1.63808733319733,502.550631707906,101677.134639228,-5.62562730073008e-05,-1.73472347597681e-18,0.14774237502095,-51.0941113109704,1.70637186447957
"7594",7593,9.87554739472046,-0.229136362961015,-0.930349873431939,2.70056320431886,85.6579873924106,101680.792071361,-1.26858220197764e-05,-1.73472347597681e-18,0.14774237502095,-59.7183481072343,2.85632500033098
"7595",7594,6.63944541590394,0.436197021190083,-0.863433050188499,2.35945749613908,63.1277272585316,101704.565380228,-3.63830360749172e-06,-1.73472347597681e-18,0.14774237502095,-63.1456234616985,2.51248011101476
"7596",7595,6.49922245902229,1.31134959348032,-1.62167599435754,2.50524126353542,85.7408192311382,101734.922066936,-2.42072866587985e-06,-1.73472347597681e-18,0.14774237502095,-103.407153403231,2.98430340602226
"7597",7596,6.67480598763927,2.73985950651064,-1.68105913551397,2.40522133250622,129.144702724347,101791.246521791,-1.74637946744874e-06,-1.73472347597681e-18,0.14774237502095,-109.800230183177,2.93445897491138
"7598",7597,7.00646376391592,3.6693693814276,-1.86718539884009,2.1193153032435,139.333018887829,101801.487331764,1.7377580577789e-06,-1.73472347597681e-18,0.14774237502095,-130.002546685296,2.82451388175093
"7599",7598,6.21267989495976,3.72698812221194,-2.07192428849882,1.87587056545544,130.801339498897,101836.964423458,5.89624478143777e-06,-1.73472347597681e-18,0.14774237502095,-150.303415612655,2.79495270722305
"7600",7599,5.91272470023904,4.34231278794647,-2.2682431805309,1.33000707394229,118.542227367227,101858.543273046,1.34438769202737e-06,-1.73472347597681e-18,0.14774237502095,-187.283990496929,2.62941931664797
"7601",7600,6.04075435652226,4.28795548531974,-2.29350317341087,0.853968817298588,115.063290140673,101849.033949499,1.58790268034979e-06,-1.73472347597681e-18,0.14774237502095,-218.584351767566,2.44732906397241
"7602",7601,5.22136455630948,3.63023212353636,-2.17119162893942,0.0868348179897049,92.4501981680655,101819.043006005,2.13112842353043e-06,4.08229013225403e-07,0.14774237502095,-275.548238518556,2.17292737457834
"7603",7602,5.08114159942784,3.50521032749492,-1.85256119243589,-0.583581795182448,75.883830422566,101810.265168884,4.43515485150359e-06,1.63291605290855e-06,0.14774237502095,227.812178869422,1.94230550722276
"7604",7603,4.8141083163228,3.19428655647005,-1.21530031942884,-0.4642183869259,75.3040075514737,101772.59361791,1.85014959085074e-06,4.08229013225403e-07,0.14774237502095,217.065914656529,1.30094334125815
"7605",7604,4.74826449309143,3.33887698145713,-1.00834564092098,-0.559520396680141,75.4696712289287,101706.394096295,1.2132642367769e-06,8.16458026452541e-07,0.14774237502095,191.557249608889,1.15317995380836
"7606",7605,5.1396694423002,3.43019724987005,-0.886920411989177,-0.551499930512704,72.1563976798288,101652.629843934,-1.16568987991081e-06,5.30697717195452e-06,0.14774237502095,182.608384045082,1.04440413181803
"7607",7606,6.35046419172176,4.20968096953726,-0.402992127341258,-1.24078822878471,67.5178147110887,101657.384505707,-1.84003907834193e-06,1.59209315158653e-05,0.14773009958088,56.5270940551961,1.30459115564598
"7608",7607,6.7113858894345,4.21837813795753,-0.58468681296914,-1.27381367770944,84.4983416502259,101652.26410072,-2.98268633123924e-06,1.34715574365007e-05,0.14773009958088,77.4570924488914,1.40159193589991
"7609",7608,6.26267242741324,3.62262210116864,-0.745996241185113,-1.0666969337386,109.596388784658,101675.305923161,-6.54175154518144e-06,5.30697717195452e-06,0.14773009958088,109.852323362683,1.30167305430728
"7610",7609,5.74323782192118,3.31278547619632,-0.581584708580371,-0.888831301672514,158.467173633881,101686.643962774,-1.80806156072257e-05,8.16458026454622e-06,0.14773009958088,104.293758215682,1.06219671251956
"7611",7610,8.20140722255951,4.33905134978886,-0.581141550810547,-0.350516484199307,339.123413898554,101623.73613008,-3.07621269221672e-05,1.34715574365007e-05,0.14773009958088,185.051278797206,0.67866582923699
"7612",7611,7.59052286257946,4.12053499322946,-0.109621683717704,0.290177224940583,435.953833370998,101555.707892398,-3.98096453344519e-05,3.2658321058171e-06,0.14773009958088,-65.0162289704509,0.310193061520277
"7613",7612,7.81487959359009,4.64127795239347,0.392032911723179,0.890768603243294,550.261770814945,101466.832291555,-5.05243048206359e-05,2.44937407936283e-06,0.14773009958088,74.6272736570354,0.973220688435137
"7614",7613,9.78043965005287,5.15549803524226,0.658370731387464,1.73905084848153,628.040867380065,101345.039801512,-5.33153612252538e-05,4.08229013225403e-07,0.14773009958088,65.1430860254911,1.85950258767015
"7615",7614,10.0889301551925,5.61318652335927,0.753649651899645,2.19857638066286,688.508109651139,101247.38636355,-4.96064406338824e-05,-1.73472347597681e-18,0.14773009958088,59.4426838618541,2.3241613324847
"7616",7615,10.2462237329119,5.63819088256759,0.779352802549443,2.30189885658454,677.657138777836,101181.918328361,-3.66439504862612e-05,-1.73472347597681e-18,0.14773009958088,58.7620261864272,2.43025289564417
"7617",7616,8.88301272601035,4.9804675207842,0.831645419388687,2.29529376679959,638.47767905973,101145.70975024,-2.41310264709275e-05,-1.73472347597681e-18,0.14773009958088,62.5704300594388,2.44131267548818
"7618",7617,9.24759241390262,5.80017564439521,0.429258164388403,1.65224109702222,174.785045863198,101146.441236667,-6.65414307825327e-06,-1.73472347597681e-18,0.14773009958088,45.7531333192887,1.70709203453806
"7619",7618,7.12230011960071,5.59470504046618,0.0499151134189729,1.99664935009447,62.5479043874388,101228.733459669,5.7637888270306e-07,8.16458026452541e-07,0.14773009958088,4.49896191527778,1.99727317755492
"7620",7619,5.92491800083741,4.43363305635938,-0.0280806540700689,1.02145502255975,24.610922250245,101173.140491241,4.62247407328998e-06,3.67406111904424e-06,0.14773009958088,-4.94710475479218,1.0218409300109
"7621",7620,7.93681259957413,5.71972683650768,-0.172550087032726,-0.430721145873667,12.6831374734857,101257.992916737,2.91786915503349e-06,-1.73472347597681e-18,0.14773009958088,68.5853829773202,0.463998101329872
"7622",7621,8.31480491812471,6.08609505621178,-0.490294207996606,-1.30164941323172,25.43924063752,101284.692171311,1.34438769202737e-06,-1.73472347597681e-18,0.14773009958088,64.8423485168764,1.39092760608218
"7623",7622,5.94442728179484,4.79347839974827,-0.837286741768877,-1.45403827041301,32.0657877357198,101317.609060512,2.69308608888972e-06,4.08229013225403e-07,0.14773009958088,94.0431411600329,1.67787853546304
"7624",7623,5.09821222026562,4.45755026951514,-0.964916179478219,-1.45309468615801,36.787202543187,101320.535006218,7.60084969969425e-06,-1.73472347597681e-18,0.14773009958088,105.513022350356,1.74428994159787
"7625",7624,4.83117893716053,4.39558294452064,-0.849252001554128,-1.81967716922259,41.4257855119272,101349.428720072,1.11599149136366e-05,-1.73472347597681e-18,0.14773009958088,78.5985196755039,2.00809709982701
"7626",7625,4.95311194314462,4.31730842873816,-0.759290974279836,-2.03811692425335,40.5146352859247,101391.489189607,1.1553285279388e-05,-1.73472347597681e-18,0.14773009958088,64.191043777061,2.17495824800173
"7627",7626,5.41889602600367,4.26729971032159,-0.329427937550458,-2.03953230063584,39.6863168986497,101425.869051661,1.14970895128521e-05,-1.73472347597681e-18,0.14773009958088,28.8248849662886,2.06596582047614
"7628",7627,5.50302980013265,4.88479866816118,0.0556761644266862,-2.16361363016735,53.4364021274141,101474.147155822,1.19653875673181e-05,-1.73472347597681e-18,0.14773009958088,-4.63090926264143,2.16432986763367
"7629",7628,4.83361759728024,4.35753283268195,0.495731829862018,-2.99302419030573,80.8537407462159,101518.036341423,1.53184016372953e-05,-1.73472347597681e-18,0.14773009958088,-29.5450127623928,3.0338002325291
"7630",7629,7.58198755216057,1.94515574210794,0.748331758661756,-4.43529272406173,176.607346315203,101610.935117613,3.04899261028397e-06,-1.73472347597681e-18,0.14773009958088,-30.0866144274239,4.49797976530984
"7631",7630,7.95632188053162,-1.56958744573603,1.2070000504297,-4.04370525823986,243.286976490839,101676.403152801,-3.63817035757602e-05,-1.73472347597681e-18,0.14774237502095,-52.2125355836803,4.22000015844241
"7632",7631,8.14531803980685,-7.67608682282224,1.12102744308382,-3.4987853509817,214.213001097487,101797.464156417,-3.53889117002921e-05,-1.73472347597681e-18,0.14774237502095,-55.8126097566445,3.67398985578229
"7633",7632,7.6880692673667,-8.12616528857149,1.09798323905297,-3.35724771273283,264.823254559988,101922.182592167,-3.08745184552391e-05,-1.73472347597681e-18,0.14774237502095,-56.8950643083757,3.53223433507618
"7634",7633,8.71718383787203,-8.84911741350692,1.22118109906407,-3.63324610731813,1035.98767311299,102050.558460051,-5.78484863924855e-05,-1.73472347597681e-18,0.14774237502095,-58.3650229886661,3.83298324455686
"7635",7634,11.6326020109505,-16.5450243193985,1.25220214295176,-3.83564493001401,1324.65663107832,102075.794741771,-9.59117522594887e-05,-1.73472347597681e-18,0.14774237502095,-56.8000754518166,4.03487078305553
"7636",7635,11.3680073879651,-13.04550117629,1.42857893534175,-3.98992095570528,1410.38758416128,102093.716159225,-0.000124440469737562,-1.73472347597681e-18,0.14774237502095,-61.8885917677007,4.23796024135177
"7637",7636,11.4436058516753,-11.4974051974809,1.84603355451605,-4.13712009948411,1548.63392299747,102062.993729304,-0.000139182492492155,-1.73472347597681e-18,0.14774237502095,-75.5459183661663,4.5302982906156
"7638",7637,13.4811063816686,-14.2859348222319,1.87173670516585,-4.07201278588963,1663.43885147379,102035.562988304,-0.000142535506562132,-1.73472347597681e-18,0.14774237502095,-77.5542838617874,4.48159418309085
"7639",7638,13.7054631126792,-14.0674184656725,1.48353049879994,-4.0507821401523,1739.06432023199,102016.178597996,-0.000134031213893028,-1.73472347597681e-18,0.14774237502095,-63.1912600673698,4.31389599872858
"7640",7639,13.8200801383043,-14.5251069537895,0.733707552257561,-3.93377769253323,1770.87174630335,102027.51663761,-0.000115711394002315,-1.73472347597681e-18,0.14774237502095,-33.1912780394368,4.00161638672573
"7641",7640,11.3948326492816,-12.4769237908145,-0.587345759588084,-2.53963195578185,487.143909704592,102086.401294958,-7.28527560575787e-05,-1.73472347597681e-18,0.14774237502095,40.9097057352577,2.60666559269394
"7642",7641,10.1913538802191,-11.6800457343067,-1.07526246416442,-2.11501904103524,121.027182529052,102124.804332359,-2.3156966517638e-05,-1.73472347597681e-18,0.14774237502095,84.6612071786137,2.37265566629095
"7643",7642,6.61262015458743,-9.3992133160894,-1.35711080577255,-1.96970706576639,77.0434761647512,102157.72122156,-9.96969330387316e-06,-1.73472347597681e-18,0.14771782414081,108.593860207495,2.39196481246583
"7644",7643,6.67724464775898,-9.62860113317413,-1.37306448548622,-2.35987915520578,89.7167474900584,102242.939390269,-9.1829525723701e-06,-1.73472347597681e-18,0.14771782414081,94.8522817217284,2.73026293760844
"7645",7644,6.55653097183477,-9.87973187130962,-1.62610757205578,-2.50471933834713,120.944350690325,102305.481479751,-8.71465451790401e-06,-1.73472347597681e-18,0.14771782414081,103.648485702768,2.98627607561445
"7646",7645,6.41143069471377,-10.2471872370663,-1.73202227904374,-2.31505890309364,134.860099596544,102376.435663139,-8.63972682918946e-06,-1.73472347597681e-18,0.14771782414081,115.617436648606,2.89126250968275
"7647",7646,5.32744627151561,-9.81993883842023,-1.64604967169786,-1.85317441027482,116.719926915222,102443.732414394,-8.52733529611762e-06,-1.73472347597681e-18,0.14771782414081,130.72959509792,2.47865586893261
"7648",7647,2.33886829484669,-10.7907602633335,-2.18271373095485,-2.09803452444537,89.8824111675131,102490.913288916,-8.04030531947289e-06,-1.73472347597681e-18,0.14771782414081,144.931857633511,3.02753828994177
"7649",7648,1.26585784218713,-10.1254268791824,-1.8250854107068,-1.62482702056665,62.050913355074,102539.55713629,-6.78526653350375e-06,-1.73472347597681e-18,0.14771782414081,151.808486685436,2.4435628911772
"7650",7649,1.39510682853017,-9.64599547001473,-1.23701505015022,-1.47338174764035,39.7691487373772,102557.844296957,-3.82562282927811e-06,-1.73472347597681e-18,0.14771782414081,125.713947609375,1.92381392254497
"7651",7650,1.02321116027889,-9.82320027657784,-0.914396193718271,-1.19879872943754,28.5040186704373,102584.177808318,-2.38326482152257e-06,-1.73472347597681e-18,0.14771782414081,117.291216219667,1.50772636535531
"7652",7651,0.544014446761594,-9.83081029894555,-0.718520459456018,-0.764278180013507,21.8774715722375,102583.080578678,-1.70891562309146e-06,-1.73472347597681e-18,0.14771782414081,135.818807056668,1.0489960853605
"7653",7652,-1.3910623582052,-9.13394967927098,-0.462375268497688,-0.724175849176327,18.3985343456829,102566.987877291,-1.31554525733993e-06,-1.73472347597681e-18,0.14771782414081,102.282755939381,0.859198201492859
"7654",7653,-2.3140952135044,-8.89477754771337,-0.341393197335708,-0.897795352094943,17.8187114745901,102573.936998344,-1.16568987991081e-06,-1.73472347597681e-18,0.14771782414081,65.4069215804453,0.960513305181339
"7655",7654,-1.84221448034617,-8.12181670436138,-0.487192103607838,-1.07471739990603,20.8006576687803,102560.404499451,-1.37174102387584e-06,-1.73472347597681e-18,0.14773009958088,76.610221807043,1.17998882853975
"7656",7655,-1.65199899101106,-8.47513917143505,-0.687942573338155,-0.965733418454401,21.7118078947829,102577.228687264,-1.40920486823312e-06,-1.73472347597681e-18,0.14773009958088,111.414273334787,1.18570907887675
"7657",7656,-1.41666828946188,-8.63821107931523,-1.15458770496293,-0.880810835505078,32.3142832519025,102621.483616079,-5.0993935374259e-06,-1.73472347597681e-18,0.14773009958088,165.438614948084,1.45220539056799
"7658",7657,0.375746898503564,-8.13594960304431,-1.27424030281544,-0.378824011849082,113.986476237215,102649.280100293,-2.54984567899685e-05,-1.73472347597681e-18,0.14773009958088,230.728308359259,1.32935923710358
"7659",7658,6.42240466525232,-8.25336137671803,-1.46612761714928,0.246772349210929,271.532633496915,102615.631724665,-5.59003664859066e-05,-1.73472347597681e-18,0.14773009958088,-252.727844336394,1.4867504101573
"7660",7659,7.05889495648904,-6.48022616503431,-1.207323479572,0.945024697905361,439.101443242643,102558.575783384,-7.78354473570979e-05,-1.73472347597681e-18,0.14773009958088,-163.199973857589,1.53319981215006
"7661",7660,7.93315460939465,-5.27023260856339,-0.843047792776591,1.7428251855015,629.366176799705,102434.223090847,-9.30457681661562e-05,-1.73472347597681e-18,0.14773009958088,-81.0977210575546,1.93601890696445
"7662",7661,11.0314722914492,-4.47552884416069,-0.570062606564944,2.40899566952619,903.125403794085,102298.532358697,-9.53872584384866e-05,-1.73472347597681e-18,0.14773009958088,-41.8256506556611,2.47552651191611
"7663",7662,11.6118733999332,-5.90512590324357,-0.157039565088882,2.8458751795877,1125.19756342251,102178.934327934,-9.60990714812751e-05,-1.73472347597681e-18,0.14773009958088,-9.92260066403058,2.85020472296231
"7664",7663,11.7338064059173,-7.22057262681028,0.312707670924665,3.07327898504089,1163.54870475334,102092.618929585,-7.94463926644612e-05,-1.73472347597681e-18,0.14773009958088,18.2522732312913,3.08914710030926
"7665",7664,9.96821647926834,-7.03140921366929,0.380510809707752,1.85133737482563,715.759784592485,102049.095487197,-4.97188321669542e-05,-1.73472347597681e-18,0.14773009958088,36.4877977817201,1.8900366535416
"7666",7665,7.38445608246644,-4.79841122176344,1.14983269812239,2.63687126710687,84.5811734889535,102035.562988304,-1.24048431870968e-05,-1.73472347597681e-18,0.14773009958088,74.01612692694,2.87666565887751
"7667",7666,4.23858452807809,-3.40903856662436,1.9701177300668,1.71923557912669,46.7270231904868,102046.901027917,-3.78815898492083e-06,-1.73472347597681e-18,0.14771782414081,153.593153162709,2.6147915494086
"7668",7667,4.14225745335068,-3.05571609955069,1.73036937659196,1.08561875189924,29.9121599288051,102026.785151183,-2.21467752191482e-06,-1.73472347597681e-18,0.14771782414081,181.886264673392,2.04273009815847
"7669",7668,4.54585570315788,-3.61016058634328,0.5910107503742,0.173644569449013,18.3985343456829,102020.201773343,-1.27808141298265e-06,-1.73472347597681e-18,0.14771782414081,231.305134934625,0.615991999588475
"7670",7669,5.55789965282543,-3.93195581789348,-0.601526808222456,-0.111789667686211,17.2388886034978,101993.136775556,-7.72319514159283e-07,-1.73472347597681e-18,0.14771782414081,249.668889478778,0.611826307714607
"7671",7670,4.92506735176829,-3.25031524295434,-0.830196217451692,-0.184445655320632,19.6410119265952,102009.229476943,-6.2246413673017e-07,-1.73472347597681e-18,0.14771782414081,243.391687609917,0.85043868634826
"7672",7671,3.09241427182809,-3.61233487844834,-0.957382497391209,-0.357121573984255,22.6229581207854,102004.474815169,-1.91629926621362e-07,-1.73472347597681e-18,0.14771782414081,218.477487180946,1.02182046608786
"7673",7672,2.4242213990355,-3.67321505739028,-1.18250664446185,-0.503377133508088,26.5160545409776,101964.608804915,1.26812750415612e-07,-1.73472347597681e-18,0.14771782414081,210.301980829743,1.28518889768596
"7674",7673,1.06101039213394,-3.23509519821886,-1.30082976900489,-0.705775956203974,30.0778236062602,101899.50651294,-2.10361848800001e-07,-1.73472347597681e-18,0.14771782414081,193.263206316958,1.47995871168251
"7675",7674,0.603761619693728,-3.04810607718292,-1.12799823877349,-0.655765990689373,30.2434872837148,101838.427396312,-3.60217226229114e-07,-1.73472347597681e-18,0.14771782414081,187.956028074815,1.30476398678876
